         9419130906 function calls (9037817859 primitive calls) in 13814.526 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
  2910304 4545.223    0.002 4552.395    0.002 {built-in method tensorflow.python._pywrap_tfe.TFE_Py_FastPathExecute}
   121258 2953.018    0.024 2953.018    0.024 {built-in method tensorflow.python._pywrap_tfe.TFE_Py_Execute}
    12704    0.338    0.000    1.785    0.000 C:\Users\puyan\OneDrive\Desktop\M.S. Aerospace Engineering Sciences\Special Topics in Sequential Decision Making\Final Project\python\MCTS.py:59(<listcomp>)
   363558    0.336    0.000    0.972    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\eager\execute.py:166(make_str)
  1090706    0.336    0.000    0.336    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\util\object_identity.py:32(__init__)
  1578218    0.336    0.000    0.336    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\ops\resource_variable_ops.py:574(handle)
   363558    0.335    0.000   20.823    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\data\util\structure.py:228(from_compatible_tensor_list)
   363558    0.333    0.000    0.424    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\framework\func_graph.py:1045(deferred_external_captures)
  1939216    0.330    0.000    0.630    0.000 C:\Users\puyan\anaconda3\lib\site-packages\keras\utils\generic_utils.py:524(is_default)
   121186    0.327    0.000    9.583    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\ops\gen_dataset_ops.py:6297(prefetch_dataset)
   121186    0.327    0.000   42.782    0.000 C:\Users\puyan\anaconda3\lib\site-packages\keras\engine\functional.py:463(_lookup_dependency)
   121186    0.325    0.000 2747.211    0.023 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\data\ops\dataset_ops.py:2304(flat_map)
  2181780    0.325    0.000    0.325    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\core\function\polymorphism\function_type.py:132(captures)
   121186    0.325    0.000    0.838    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\distribute\distribute_lib.py:3607(__init__)
   242388    0.323    0.000    1.931    0.000 C:\Users\puyan\anaconda3\lib\site-packages\keras\engine\data_adapter.py:588(_is_composite)
   242388    0.323    0.000    0.721    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\util\tf_inspect.py:399(ismethod)
   539632    0.321    0.000    0.321    0.000 {method 'split' of 'str' objects}
   121178    0.319    0.000   10.401    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\util\nest.py:1361(map_structure_up_to)
   484712    0.318    0.000    0.460    0.000 C:\Users\puyan\anaconda3\lib\site-packages\keras\backend.py:7239(<lambda>)
   121186    0.318    0.000    2.573    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\distribute\distribute_lib.py:3617(__enter__)
   848854    0.317    0.000    0.395    0.000 C:\Users\puyan\anaconda3\lib\os.py:740(check_str)
   121186    0.316    0.000    0.963    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\framework\ops.py:2459(_add_control_input)
   121186    0.315    0.000  234.356    0.002 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\data\ops\from_tensor_slices_op.py:24(from_tensor_slices)
  1696748    0.315    0.000    0.315    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\core\function\trace_type\trace_type_builder.py:132(<dictcomp>)
   485224    0.315    0.000    0.315    0.000 {built-in method tensorflow.python._pywrap_tfe.TFE_Py_TapeSetStopOnThread}
   121186    0.315    0.000  421.313    0.003 C:\Users\puyan\anaconda3\lib\site-packages\keras\engine\data_adapter.py:383(grab_batch)
   121178    0.313    0.000    0.800    0.000 C:\Users\puyan\anaconda3\lib\site-packages\keras\engine\training.py:3818(_in_multi_worker_mode)
   363558    0.313    0.000    0.356    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\framework\func_graph.py:1212(<listcomp>)
   363558    0.310    0.000    0.418    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\eager\polymorphic_function\monomorphic_function.py:244(<listcomp>)
   242516    0.308    0.000    9.158    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\core\function\trace_type\default_types.py:575(__eq__)
   605938    0.308    0.000    0.308    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\eager\polymorphic_function\monomorphic_function.py:284(<genexpr>)
   121186    0.308    0.000    1.211    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\framework\tensor_spec.py:254(_unbatch)
  1211900    0.308    0.000    0.308    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\framework\op_def_library.py:44(_AttrValue)
   485352    0.307    0.000    0.472    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\framework\tensor_shape.py:1372(__eq__)
   121186    0.306    0.000   37.490    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\data\ops\dataset_ops.py:1175(range)
   727116    0.306    0.000    0.928    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\util\object_identity.py:234(<listcomp>)
   481837    0.305    0.000    0.305    0.000 {built-in method _collections._count_elements}
   347078    0.302    0.000    0.557    0.000 C:\Users\puyan\anaconda3\lib\site-packages\chess\__init__.py:3173(_reduces_castling_rights)
  1213500    0.300    0.000    0.446    0.000 C:\Users\puyan\anaconda3\lib\site-packages\keras\utils\object_identity.py:64(__hash__)
   121186    0.300    0.000   11.983    0.000 C:\Users\puyan\anaconda3\lib\site-packages\keras\callbacks.py:308(set_model)
   969504    0.299    0.000    0.390    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\eager\polymorphic_function\monomorphic_function.py:223(<genexpr>)
  1090722    0.299    0.000    0.576    0.000 C:\Users\puyan\anaconda3\lib\site-packages\keras\engine\data_adapter.py:230(<genexpr>)
   121186    0.298    0.000  175.748    0.001 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\data\ops\dataset_ops.py:1261(concatenate)
   121258    0.298    0.000    0.298    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\eager\polymorphic_function\polymorphic_function.py:168(called_without_tracing)
   363558    0.296    0.000    0.364    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\framework\func_graph.py:1418(<listcomp>)
   727116    0.296    0.000    0.296    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\eager\polymorphic_function\function_spec.py:184(<dictcomp>)
   242388    0.294    0.000  413.204    0.002 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\ops\array_ops.py:5311(gather_v2)
   363585    0.293    0.000    0.293    0.000 C:\Users\puyan\anaconda3\lib\weakref.py:370(remove)
   121258    0.293    0.000    0.941    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\data\ops\iterator_ops.py:870(__tf_tracing_type__)
  1211876    0.292    0.000    0.292    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\framework\ops.py:2082(<listcomp>)
   242388    0.291    0.000    0.780    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\framework\tensor_util.py:808(constant_value)
   121666    0.291    0.000    0.291    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\ops\variables.py:155(validate_synchronization_aggregation_trainable)
   242700    0.290    0.000    0.337    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\trackable\data_structures.py:93(wrap_or_unwrap)
   363558    0.290    0.000    0.346    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\framework\func_graph.py:652(variables)
242388/121194    0.290    0.000    0.377    0.000 C:\Users\puyan\anaconda3\lib\site-packages\keras\engine\data_adapter.py:686(_is_list_of_scalars)
  2674494    0.289    0.000    0.289    0.000 C:\Users\puyan\anaconda3\lib\typing.py:1375(cast)
   121186    0.288    0.000    6.973    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\ops\gen_dataset_ops.py:8589(zip_dataset)
      240    0.287    0.001    1.228    0.005 C:\Users\puyan\anaconda3\lib\site-packages\keras\backend.py:4290(batch_set_value)
   727356    0.287    0.000    0.411    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\autograph\impl\api.py:291(is_autograph_artifact)
   363558    0.287    0.000    0.467    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\autograph\pyct\inspect_utils.py:73(isconstructor)
   121186    0.286    0.000  374.897    0.003 C:\Users\puyan\anaconda3\lib\site-packages\keras\engine\data_adapter.py:292(permutation)
   363558    0.286    0.000    0.843    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\framework\op_def_library.py:175(_MakeStr)
  1211932    0.285    0.000    0.285    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\framework\func_graph.py:169(captures)
      400    0.282    0.001 13677.112   34.193 C:\Users\puyan\OneDrive\Desktop\M.S. Aerospace Engineering Sciences\Special Topics in Sequential Decision Making\Final Project\python\chess_api.py:218(fictitious_play)
   135361    0.281    0.000    0.681    0.000 C:\Users\puyan\anaconda3\lib\site-packages\chess\__init__.py:1973(is_insufficient_material)
   121186    0.280    0.000   33.966    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\data\ops\dataset_ops.py:1383(prefetch)
   363558    0.280    0.000    0.280    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\eager\polymorphic_function\monomorphic_function.py:243(<listcomp>)
   484744    0.279    0.000    0.675    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\framework\op_def_library.py:473(<genexpr>)
   121186    0.278    0.000   10.072    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\data\ops\dataset_ops.py:4977(common_supertype)
   363558    0.276    0.000    0.313    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\eager\context.py:2139(global_seed)
   242388    0.276    0.000   17.281    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\framework\ops.py:1494(convert_to_tensor_v2)
   270212    0.275    0.000    0.490    0.000 C:\Users\puyan\anaconda3\lib\site-packages\chess\__init__.py:619(__init__)
   242372    0.273    0.000    0.273    0.000 {built-in method tensorflow.python._pywrap_tfe.TFE_MonitoringBoolGaugeCellSet}
   242516    0.273    0.000    6.969    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\framework\type_spec.py:482(__hash__)
   485224    0.270    0.000    0.270    0.000 {built-in method tensorflow.python._pywrap_tfe.TFE_Py_TapeSetRestartOnThread}
   121258    0.268    0.000    0.268    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\eager\context.py:1244(function_call_options)
   121666    0.268    0.000    6.026    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\ops\gen_resource_variable_ops.py:123(assign_variable_op)
  1333062    0.267    0.000    0.267    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\eager\polymorphic_function\function_spec.py:366(<genexpr>)
   242852    0.266    0.000    0.544    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\framework\tensor_shape.py:1335(is_fully_defined)
   121258    0.261    0.000    2.099    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\eager\context.py:704(sync_executors)
   270212    0.259    0.000    0.331    0.000 C:\Users\puyan\anaconda3\lib\site-packages\chess\__init__.py:1647(clear_stack)
   134961    0.258    0.000   52.240    0.000 C:\Users\puyan\OneDrive\Desktop\M.S. Aerospace Engineering Sciences\Special Topics in Sequential Decision Making\Final Project\python\chess_api.py:104(is_terminal)
  1971051    0.257    0.000    0.257    0.000 C:\Users\puyan\anaconda3\lib\site-packages\chess\__init__.py:1864(is_variant_end)
   727116    0.256    0.000    0.256    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\eager\polymorphic_function\function_spec.py:190(<dictcomp>)
   242372    0.256    0.000    0.529    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\eager\monitoring.py:324(set)
   121186    0.255    0.000    0.894    0.000 C:\Users\puyan\anaconda3\lib\site-packages\keras\engine\data_adapter.py:1836(_check_data_cardinality)
   242388    0.254    0.000    0.878    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\eager\context.py:2761(_tmp_in_graph_mode)
   121178    0.254    0.000    0.322    0.000 C:\Users\puyan\anaconda3\lib\site-packages\keras\callbacks.py:566(on_predict_begin)
   969488    0.254    0.000    0.254    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\data\ops\dataset_ops.py:4519(_inputs)
   363585    0.253    0.000    1.542    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\eager\context.py:2705(remove_function)
   363558    0.253    0.000   12.416    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\framework\op_def_library.py:857(<listcomp>)
   605930    0.250    0.000    0.250    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\data\ops\options.py:280(<lambda>)
   727116    0.248    0.000    0.327    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\util\object_identity.py:215(__len__)
   848326    0.248    0.000    0.248    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\core\config\flags.py:25(config)
   363558    0.247    0.000    0.303    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\core\function\trace_type\trace_type_builder.py:42(add_listener)
   121178    0.247    0.000    1.481    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\util\nest.py:1535(<listcomp>)
   363558    0.246    0.000    1.504    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\framework\op_def_library.py:853(<listcomp>)
   121186    0.245    0.000    1.266    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\distribute\distribute_lib.py:866(scope)
   363585    0.245    0.000    1.787    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\eager\polymorphic_function\monomorphic_function.py:182(__del__)
   121178    0.244    0.000    1.700    0.000 C:\Users\puyan\anaconda3\lib\site-packages\keras\engine\training.py:3987(_is_tpu_multi_host)
  1817790    0.243    0.000    0.243    0.000 {method 'values' of 'collections.OrderedDict' objects}
   363558    0.243    0.000    0.243    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\eager\polymorphic_function\monomorphic_function.py:2296(__init__)
   242372    0.240    0.000    0.679    0.000 C:\Users\puyan\anaconda3\lib\site-packages\keras\engine\data_adapter.py:1887(_is_distributed_dataset)
   121258    0.236    0.000    4.142    0.000 C:\Users\puyan\anaconda3\lib\site-packages\keras\engine\data_adapter.py:1335(sync)
   848462    0.236    0.000    0.236    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\distribute\distribute_lib.py:846(extended)
   363558    0.235    0.000    0.235    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\eager\polymorphic_function\quarantine.py:364(defun_with_attributes)
   121186    0.234    0.000    0.367    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\framework\tensor_shape.py:1220(<listcomp>)
   121186    0.232    0.000    1.517    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\data\ops\dataset_ops.py:4704(_to_tensor_list)
   903867    0.232    0.000    0.232    0.000 {method 'index' of 'list' objects}
   121186    0.230    0.000   31.000    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\data\ops\dataset_ops.py:1213(zip)
   484744    0.229    0.000    0.229    0.000 C:\Users\puyan\anaconda3\lib\site-packages\google\protobuf\internal\containers.py:327(__init__)
   121186    0.227    0.000    0.370    0.000 C:\Users\puyan\anaconda3\lib\site-packages\keras\callbacks.py:1207(__init__)
   484896    0.227    0.000    0.227    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\profiler\trace.py:121(__exit__)
  1211892    0.225    0.000    0.225    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\framework\type_spec.py:510(__tf_tracing_type__)
   605946    0.224    0.000    0.224    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\framework\tensor_spec.py:214(value_type)
   727116    0.217    0.000    0.217    0.000 C:\Users\puyan\anaconda3\lib\site-packages\tensorflow\python\eager\polymorphic_function\monomorphic_function.py:598(forward)
